T,X2,X3,X4,y,Z,split
1.0,1.1332871896851222,1.687841658538311,0.07466252281495944,0.0,1.9395228548150796,
1.0,-0.8377674563979904,1.6990962482555485,2.0921650578207633,1.0,0.05269099397591043,
1.0,0.7621143087904565,1.5885999377245676,0.3090676867930472,1.0,-1.1683218411257121,
1.0,0.6349926407342558,0.11679951170960315,0.48242072778454514,1.0,3.4856238419435632,
0.0,0.004746897425786406,1.8914764927224574,-1.5254544360422315,0.0,-1.0788469084658314,
0.0,0.08088384100461654,-1.1676837086432728,-0.606636758308716,1.0,-2.2613200648394054,
1.0,-1.387581408581604,0.08031276672748044,-1.6334247508898092,0.0,0.3141163146433318,
0.0,0.3584460390302484,0.019044107957923162,0.4853960741831974,0.0,3.563393823647714,
0.0,0.7483706267333801,0.3101773500655038,0.8346647383643251,0.0,-2.2332899278791216,
1.0,1.1723100200781933,1.5694881196819992,-0.8504117566070353,1.0,2.315176529016982,
1.0,1.1558589180071748,1.8090145699151352,-0.9143937050761761,0.0,2.1448437476949334,
0.0,1.348412280150938,-1.0405507080251615,0.5447775653808886,0.0,-1.064186233186748,
0.0,-0.014536563161642618,0.5393372081702001,-0.04289425849408654,0.0,-1.79842534794821,
1.0,3.7517558461210854,-0.6891072933845324,-1.4119030578401843,1.0,-1.3759418642763928,
1.0,1.9118960112667378,0.9337789738095454,-0.8042737057338706,1.0,0.3081201600525992,
0.0,2.2795123540852296,0.12575254533255042,0.11509247182386023,1.0,0.20170115038771969,
1.0,-0.6753931924025472,0.37918076866972555,-1.8198363085205649,0.0,-0.5924015852834067,
1.0,-0.05032052369904644,1.3369354865737528,-0.6452450451619429,1.0,0.38775001313926133,
0.0,0.8110448407490667,1.6649188496907068,-1.6409663243091737,0.0,-0.6789428879115403,
1.0,0.14879064699024058,0.9834039474968199,-0.23197514798047564,0.0,-0.19898401493370133,
0.0,-0.1350775177350106,0.5091240192632976,-0.9781785475599595,1.0,1.008482855446187,
1.0,-0.14243750337206118,-0.24139964689184995,0.03859261573701711,1.0,0.3842969741384494,
0.0,-0.43154570478252635,-0.2859749507436955,-0.9497808908252595,0.0,-0.03227205177812169,
1.0,1.0155282769320078,0.9917401423651784,2.2468499222489973,0.0,1.5718163071347457,
1.0,-0.26842221210675876,1.797940937570616,1.1544774767116561,1.0,-0.9049926867485333,
0.0,0.6449745354168714,-0.8306539842993064,-1.644336127211972,0.0,0.1131285902317771,
1.0,-0.5324093768513357,-0.26929923961277097,0.87983478672592,1.0,-0.7715493177605244,
1.0,0.2821125214417887,-0.35288915202460425,-0.4661881209203592,1.0,0.16940299881771043,
1.0,-0.2507720094243189,0.18769978294454878,-1.563896603614496,1.0,-1.0574940853989956,
1.0,1.3157050236753682,0.7089801237039574,-0.45027009273593566,1.0,-1.585872454052705,
1.0,2.9179798838960096,-0.0740424307659997,-1.0611542871011068,1.0,0.537980703796703,
0.0,-0.05305028753524266,-0.2564609981726568,-1.5701072788258221,1.0,-0.227488566791334,
1.0,-0.44093492008251095,-0.7565985156084487,-0.9064285321316943,0.0,-1.0441860202063675,
1.0,0.8095295875529684,-1.6864515126163053,-1.3726320435368147,0.0,2.174469449026598,
0.0,-0.9651962930095338,1.3792633935567695,0.5489335979826115,1.0,-0.21118100992629202,
0.0,-0.24679091583707868,1.2982108867906186,0.6296703762220536,0.0,1.145502270744963,
1.0,-0.40047826801429187,0.06761164856954904,-0.2608474450783883,1.0,-0.034901813325254216,
1.0,-0.20920278997751873,0.16622132394023897,1.3427988686345353,0.0,1.4157802057414866,
1.0,1.2600756871757537,0.44593350004326204,1.4569689226324742,1.0,-1.119905419970371,
0.0,0.5349077547663004,0.08690837728883882,-0.10179312210696005,1.0,1.057773310839416,
1.0,0.954373735521397,0.4181364591872852,1.3400879634461473,1.0,0.9641884760978097,
1.0,0.9939274266709959,0.6067771765918102,-0.9039358467521574,1.0,0.2656909361059133,
0.0,0.692897674182708,1.1655576156180882,2.0969088957204187,1.0,-1.1604339671637178,
1.0,-0.9144979002253542,2.32710029326677,-0.4628065486948816,1.0,2.571453549495095,
0.0,-0.8523735310416148,-0.3299387680697588,-0.47407886924642645,0.0,1.5271747754826763,
1.0,-0.49752333411917965,1.8743847582641577,-0.12695128413159676,1.0,1.5327827580838362,
0.0,-0.6712461428008905,1.497106718968062,-0.43404783920464396,1.0,2.0125831562961523,
1.0,-1.0602256192578925,-0.5694048393026958,-0.7526367870238464,1.0,1.8741694495125052,
1.0,0.7536057551810595,2.243787724708281,0.5939025585488854,0.0,0.11346806124520224,
1.0,2.265624237629498,-0.26093687459083653,-1.6705898698272816,1.0,1.2065469615417876,
1.0,-0.2894482291183962,-0.12402191670284463,-0.7607311223615676,1.0,-0.06083757063904449,
0.0,-1.143656339116827,-0.32339572537259037,-1.3113350633547,1.0,-0.5059070711485704,
0.0,1.9504983032542302,-0.25251961610584533,-0.9283109028854808,0.0,1.9220880630425874,
0.0,-0.4384649114153142,1.7030396679908457,0.8168082453775565,1.0,-0.6437608001642942,
0.0,0.8571216960571557,0.8505251115888341,0.1915267655777072,1.0,0.020327818045152574,
0.0,0.47801134958983815,2.253567085647188,-0.3008857892103161,0.0,1.5300711567679812,
1.0,1.7447895439081997,0.9395488083819341,1.2863454306684856,0.0,1.7020585179796779,
0.0,0.31127977610498186,1.1187691653539376,1.1011491235750512,1.0,1.7505024394683553,
1.0,1.895938464499352,1.1387480224189923,0.5854634642549148,0.0,-1.8809549499347704,
1.0,-0.8498089394239579,-0.28586951131281035,0.46641409828638625,1.0,0.49473413926176124,
1.0,1.9220367669186411,0.4350071438412194,-1.7299490574565513,0.0,1.9330480683563347,
0.0,0.6948061052626883,0.12469470787687681,-1.4932265365388604,1.0,-1.0489510009962715,
1.0,0.28427225695237945,2.047762041684159,-1.2076770290644891,0.0,0.06165801164992707,
1.0,1.2347766724805116,1.1862769717907269,-0.847176767056043,1.0,1.8676926310743782,
0.0,-1.2105122918681026,-0.4035607179405866,0.9438040114458277,1.0,-1.8948315709325856,
0.0,0.011808227346707001,1.2855398473127608,1.3530835747254972,0.0,-0.6455215349597555,
0.0,-0.4585660576417913,0.09177616952545237,1.52138030813789,0.0,1.2418701910733037,
1.0,-1.5227189588180088,0.11013657549057435,-1.1355217469221333,1.0,2.9987374272823297,
0.0,-0.13937825387537428,0.3138946492058221,-0.7874199498997484,1.0,-0.46553052058077266,
1.0,-0.13252445685133796,0.8600812869880174,0.1291302926025879,1.0,1.2357132367802288,
1.0,-0.3517970473948341,-1.1307742267820853,1.8809085576860904,1.0,1.2113586654659716,
1.0,-1.6945383430629506,0.009506343071194523,2.058573608252037,1.0,0.2020072729621062,
1.0,-0.8189628169025718,-1.4804470134433745,2.494003044108853,1.0,0.24094617164502327,
1.0,-1.5354429790065356,0.16197819262542845,0.8797938588165881,0.0,0.512083983088574,
0.0,1.3797293161682924,2.013530075899145,-0.5398184687276104,1.0,0.039219925110410836,
1.0,1.6996331423981381,1.4505037703336936,-0.5322571095523108,1.0,-0.13461783134956862,
0.0,-0.9169123120955819,1.4320374408149188,-1.6492207682419382,1.0,-2.0128116076270937,
1.0,0.18186813491677575,-1.0369362976201977,-0.2132806645449524,1.0,-0.5895921304857251,
1.0,-0.21376382556570617,-0.4100237756433844,-1.249232882626454,1.0,0.08628566852244313,
0.0,1.0133152274434432,2.0922463006145375,-0.5039619178112134,1.0,1.7936945025760336,
1.0,1.4284795257466345,-0.3231229477700614,0.7070049081490855,0.0,0.36842446110097554,
0.0,-0.7638389636685667,-0.19622483708474725,-1.146189716054404,1.0,0.36929396627126093,
1.0,0.7625731813341246,-0.8746224751395697,-0.06783550779402187,1.0,0.1031584002351133,
0.0,0.9927391185753278,1.8964031523630787,4.1533898754864325,1.0,-2.525948705066016,
1.0,0.7503788249016656,0.6097034587062387,-0.3430840720090714,1.0,0.8595911783433714,
1.0,1.8563023561518017,1.2692535592976442,0.04866707461738071,1.0,1.427841794747367,
0.0,1.1190756139631683,-0.36017109709395295,0.5594268478129704,0.0,-1.7816435666857686,
1.0,-0.26326720978936136,0.7840633245279228,-2.119808115886354,1.0,1.5648778066950162,
0.0,0.14906908324434004,-0.6450314278809852,-1.5263426425625133,0.0,-1.9675746229553002,
0.0,-0.3225306824532012,-0.6535648267220935,0.08693761479959483,1.0,-0.09588228060243487,
1.0,0.7412340422330446,0.585543003674084,0.17643543837493816,1.0,-0.46928956998290694,
1.0,0.6571326019142785,0.18469959927619733,-1.3278228999384623,0.0,-0.5471914464408147,
1.0,1.226349441413046,-0.9577261807795809,0.6972702960496526,1.0,1.2852668247108188,
1.0,-0.22397980973134318,0.5139316295185596,1.7903585956117534,1.0,4.16151465103898,
0.0,0.08967597390018364,0.42958939716295697,0.09304468879529604,0.0,1.090601510023762,
1.0,0.8478556350612023,0.41463552392413583,2.840835104320405,1.0,-2.6325555461738666,
0.0,1.0406415826097848,1.9615216186895803,-0.8851680832848028,1.0,-1.77174511668371,
0.0,0.5277370308739264,2.1237039045471957,-0.6642077035078002,1.0,2.4211621095518776,
1.0,1.4679497437345086,2.2235550238072066,-1.0808668778371988,1.0,1.8875848014830128,
1.0,0.4704869242528192,0.4487182495640112,-1.697377092253598,0.0,-1.5846158498894927,
1.0,-2.1298784805011866,-0.05117130519027535,0.420811522969348,1.0,2.8250250294307415,
1.0,-0.30344352957615667,-1.1152620919912097,0.42960622887766164,1.0,-0.2340310661217384,
1.0,2.9039612742061416,-0.7293041312562656,0.7106864049514314,1.0,0.8176261760653037,
1.0,0.014481484674156081,1.4246429675220107,-0.18795769957435332,1.0,1.8097859581962235,
0.0,-0.6623390535122979,1.7645309173103976,-1.2532371067407966,1.0,-0.24486286441307625,
0.0,-0.7401513459494006,-0.1478895210884828,1.0144290967365157,1.0,1.2014599540772912,
1.0,0.4249121946771912,0.7656163051562055,1.7640931488483673,1.0,0.1552548152850734,
0.0,0.2986027368982125,-1.3667051717877448,-0.8543225399378032,1.0,0.32808378116631126,
1.0,0.19519647110351676,0.6579188666785757,1.2201907536694412,1.0,0.9762808393788761,
1.0,1.7029753947704744,2.731827353610283,2.50164331345938,0.0,-0.5808416302763028,
1.0,2.1745137487341557,-0.25884639741098864,0.04158149648366316,1.0,-1.7503105705756214,
0.0,1.203869554812643,0.3589147917253642,1.341644420366663,0.0,-0.7952928415717369,
0.0,0.7569656425280653,-1.313488910249924,1.0698099482094203,1.0,-0.6696492267991903,
0.0,-1.48584441512868,2.600268686646599,-0.8096756656218365,1.0,-0.5241895753911706,
1.0,-0.3855306570953454,0.864507119107355,-1.2821732791218203,0.0,1.39922374269399,
1.0,0.5631762330827029,0.3684204695571534,-0.4650717918651542,1.0,2.2899927219628076,
0.0,-0.7223340562959151,0.5084356149291759,-0.03834702635057115,1.0,0.476245975120569,
0.0,1.8749643290527027,-0.6289312893866899,-0.118175809600511,1.0,1.6807895396091557,
1.0,-0.2643245851719191,-1.3503058397625587,-0.9883886963532049,1.0,-0.6931442544027111,
0.0,1.2568973674514206,1.3406433893324103,0.026781220917287213,1.0,0.14235584356322525,
0.0,-0.944617872204814,0.5430468592364822,0.04105208804221647,1.0,1.2234646926664414,
1.0,-0.07184519965512598,-0.22727147701274625,0.7141574621333258,1.0,-1.311916780829271,
1.0,0.025010615554639265,1.7273724517519746,-0.1919362061561593,0.0,-1.631189970438689,
1.0,-0.08126539124282733,-1.1999324523825388,1.8142786612477124,1.0,-0.4180056512417633,
1.0,-0.1297215534767242,1.2428494968454398,0.5189514440423942,1.0,2.8530693988404536,
1.0,0.11712481161376699,2.222781565610505,-0.12932972372931575,0.0,-0.4470061027416869,
0.0,0.9628195159911296,0.18072202893564554,1.4599546892459625,0.0,-0.12688146272416165,
1.0,0.19848561459417036,-0.8785349295907903,0.11941491793327683,1.0,0.7713996973561692,
0.0,-0.633467705670362,0.17056174313549186,-0.1796356944878929,0.0,1.8611859312248349,
0.0,0.120679670694815,-0.9518629634987872,-1.690156859931566,0.0,-0.9201150515120291,
1.0,1.5647084601128518,-1.299657840440109,0.17705623439676618,0.0,0.9480581927970854,
0.0,-2.036865450861418,2.142927030646201,-2.0407748200892244,0.0,-0.5350398639905352,
1.0,-0.4396901102271388,-0.8461265565984906,0.3214731845327449,1.0,0.5020356611766219,
1.0,-0.9110474999810262,1.3590174240231263,-0.8556773601807943,1.0,-0.12574518934293888,
1.0,0.3003361431015868,0.22825041118557404,-1.4589671736340892,1.0,-0.29353132612639143,
0.0,-0.17532145164715796,-0.1256724750714014,0.7781562965829838,1.0,-0.8285683039482103,
1.0,0.2892725843007174,-2.9902264915088357,0.543253130209902,1.0,-0.20322051072444314,
0.0,-1.0030519374375488,0.9438378173503721,1.9269623840317571,0.0,-0.6937899541015808,
0.0,1.476862016596034,2.7914042728013007,-0.5466484568887819,1.0,-0.510271329884708,
1.0,-1.904513690318457,1.539368403062812,-1.01120653666517,1.0,0.6396348829023835,
1.0,0.358787642088372,1.7259303871963048,1.4177302987812417,1.0,0.0425641064391738,
1.0,-0.39171476110843295,-1.2227718350600454,-0.058040320349760754,0.0,1.4111531817248009,
0.0,-1.1022088203253153,0.28590790251545284,-1.1455419922431462,1.0,-0.3911797352133608,
1.0,0.7404697924551777,-0.09216262437488781,1.308396311907134,0.0,-1.4097508605563078,
0.0,0.8410135296558914,0.8339253966431225,0.054182229959688605,1.0,-0.8357982096370391,
0.0,-0.36098999103340035,0.20894440657001728,0.4089809440720704,1.0,-2.9979813213171247,
1.0,0.1195831877596974,-0.7676056158764053,0.2787811622229271,1.0,-0.4513887994965934,
0.0,0.230061609430361,0.17158432262691842,1.6058900250904087,0.0,-0.6411809226736767,
1.0,-0.28427211492235455,0.24158980182179235,1.2774343004545126,1.0,-0.34349265025989695,
1.0,0.16027143561111887,1.4533199639055236,0.1831529432601978,1.0,-0.7245502099703958,
1.0,1.5249715757278572,1.9958044737774068,-0.3634923416511097,1.0,0.36287947172333535,
0.0,1.708842823027374,-0.10624946644794098,1.326718380385981,0.0,-0.24214688789046135,
0.0,2.474771033880596,0.14342588245078344,0.032153442153685374,0.0,1.618566722257201,
0.0,0.9131181031735245,1.210861468102651,-0.29894948588282666,1.0,1.532221553974018,
0.0,1.386814113401587,0.8620361687651172,-1.090421831317008,1.0,1.3032850902470776,
1.0,0.9606320152038272,0.5935325526749116,1.8301456086037693,0.0,0.23400639554906577,
1.0,2.4841217747950535,0.13376474896884544,0.4196719106937309,1.0,-0.589892503824578,
1.0,-0.018889557229501697,-0.3657518106441637,1.339286239008345,0.0,-0.051866922246669805,
0.0,0.7038590409078027,0.9617331371417988,-0.33172493390188734,0.0,0.5097613667469578,
0.0,1.524853318972104,0.08258240238700937,0.23382109534391773,1.0,2.7331288044585653,
0.0,-0.33844019758076704,0.9865138888180705,-0.0280986243880349,1.0,1.1773388484439007,
1.0,0.6770531528045336,0.3872844402047253,-0.5817880956684574,1.0,-0.36655387094109937,
1.0,-1.0724058148578384,0.4441024424668366,0.4019647334934832,1.0,0.1422490636713628,
1.0,1.4484437092550637,0.5806770873381901,-0.5989766730312587,1.0,1.4710786254693324,
1.0,-0.19514889568798882,1.3682482280426895,-2.1071717322735264,1.0,-1.6684474754590974,
0.0,1.5983895664174492,-2.032384441075516,-0.19600523536750236,1.0,0.15539659571227493,
1.0,1.1882884071463917,1.9892734052569065,-0.25675639068528905,0.0,1.4890395120005333,
1.0,1.9935479643954679,-0.31385723318941455,-0.4637563849452491,0.0,-0.4313392502975225,
1.0,-2.1358686807729486,-1.9292676174030752,0.44282036203077213,1.0,-0.28270129450009307,
0.0,0.37937695696973384,0.022137797196556175,-0.9145604442384927,0.0,0.054854363929693895,
1.0,1.2089790606469317,-1.985820404246007,-1.224412439154111,1.0,0.4063743071020596,
0.0,1.2221632951750805,0.9599948788076673,-0.40256948895927547,1.0,-0.4614433259069889,
0.0,-0.09949485531022884,0.526133724389163,-0.5036918456737902,0.0,2.180941607621436,
1.0,-0.5893737676294897,-1.0202413365822294,1.5593659898435621,0.0,-1.0728904296767086,
0.0,0.28418390340781274,-0.7983871542925642,1.8041685466743784,1.0,-1.0661073408340083,
0.0,0.7225405666990945,1.3152397071775699,-2.483435113504828,1.0,-0.4528896888658702,
0.0,1.5313184407344023,2.683749364136382,0.13871210715921065,1.0,-1.814042804148952,
0.0,2.2966930874530482,0.46133732504848135,1.6385403355058277,0.0,0.027178675893838156,
1.0,-1.6687127690839467,-0.4331561392942983,0.3488244894351129,1.0,0.5190123155954751,
0.0,0.6156070600743295,0.4618567691637775,2.286110112718941,0.0,-0.056018848618826,
1.0,1.2890145166340008,0.3438433441944145,0.24634955753192178,0.0,1.5794953963852354,
0.0,-0.20002871101261516,1.1006757064458221,0.9937304069496503,1.0,0.44145938703637533,
0.0,0.6972996332545309,-0.3327805487128923,1.1705961904840372,0.0,-2.217692664433149,
1.0,1.0643766487701454,0.9361988862281663,-0.04929396516430714,1.0,-0.7341085381864425,
0.0,-0.43725553192910177,1.5247008224041299,-1.4111345056654958,1.0,-0.6520433190117225,
0.0,2.2556526077078156,1.9378019998056055,-0.46013797278162144,0.0,0.23040869771075295,
1.0,1.0529170639587178,-1.1272277263479125,0.4624666217975345,1.0,0.814420087342147,
1.0,1.0261793935491317,2.38553463168536,1.6052558100597092,1.0,0.2715664624678292,
0.0,1.9041658602965676,2.3988882518976373,1.1815580239740415,1.0,1.3342934865872493,
1.0,0.6441173380679073,1.5104923716032563,1.2282223649323791,1.0,1.076709548866078,
1.0,-2.2438418447650488,2.040999742729083,0.8787179262252657,0.0,0.3112121922425377,
1.0,-2.163517387268917,1.8301671171905012,0.8228836763890759,1.0,1.226395135715056,
1.0,-0.8550715501277096,-1.4996386301471911,1.1503208395554587,1.0,-2.4264185867829386,
0.0,0.41085099907484707,-1.488157418807448,-1.8060293715935656,1.0,-0.08030590197439902,
0.0,-0.06898236807677305,-0.37917433584187304,0.3244368782717253,0.0,-1.8986898654914075,
1.0,0.5674696794151528,0.5979884378613525,-0.3018033843911693,1.0,2.8972938531765946,
0.0,1.1124216006507082,-2.5202372298810447,0.23129519721080719,0.0,-0.15668248173077842,
1.0,0.7026902915023838,2.06684036322445,0.7260467849842456,1.0,2.8044078808375072,
0.0,1.488849043572761,2.3738350079657105,-0.9003569615955487,0.0,-1.6956425557509025,
1.0,1.2630017054462361,0.9465398922175825,0.3996909092012471,1.0,-0.9707515869330873,
1.0,-0.13187031445266384,-1.5195904635841315,-1.6197739518447722,1.0,0.1452740493719047,
1.0,-1.2099406021663897,1.337856150773213,0.2568153682884172,1.0,0.6038334545128543,
1.0,0.6229527160711278,-0.25158209787437436,-1.0556183954013831,0.0,0.7791084593573147,
1.0,-0.4652532011469091,-0.5887426442112675,-0.3457931914260136,1.0,-0.4493579510068072,
1.0,-0.04211754631775838,-0.7147119362867627,1.9501118817622998,1.0,0.9337878542881232,
0.0,-2.15874673152862,-1.0933831578588291,0.12664719019867518,0.0,0.1374155470025917,
0.0,-0.5207967839521146,1.5837615168364303,-1.030263224240438,0.0,-0.45363361859500745,
1.0,-1.04312119645869,1.1416597684333125,-1.5705871349050908,0.0,0.6989162803518483,
0.0,0.8420365816529767,0.9049782337375293,1.0106179808164868,1.0,1.3301870833019729,
1.0,2.883296173670047,1.0648436523286873,-0.13853834302988438,1.0,3.545374490186558,
0.0,0.7118022106288806,-0.26751846667614126,0.876749659684047,0.0,1.1222930194431342,
0.0,0.272869015831816,-1.5467632096281556,-0.3282753328043494,1.0,0.6293835730790054,
1.0,1.104754863459925,-0.4524167906397239,0.08862042970105813,0.0,2.139067568397164,
1.0,0.17975851031207635,2.3284012624911217,-0.36307820208128816,1.0,1.8868005780643868,
0.0,0.6008012699023284,1.5702347259770837,1.2644543579872756,1.0,0.6142890596913335,
0.0,0.3668229756132979,1.4726572747418913,-0.11989707497757976,1.0,-0.24943196549411784,
0.0,0.0010747603999688438,-0.8470589361442762,1.1181849937508845,1.0,0.7173145513472895,
1.0,-0.6488234033630418,0.6398678646807839,1.7640835167194846,1.0,0.9032407427681765,
1.0,1.3884695749151132,1.337120090987897,1.2143388555966719,1.0,0.18141101300755869,
1.0,0.8780871086868414,1.228803954884246,0.019139611477516888,1.0,1.5626986112702195,
0.0,0.38755629922709206,-0.850908323398095,1.6667103042567681,1.0,-1.681398079155739,
1.0,-0.009729259708041282,1.4194623627714897,2.0948850585808247,1.0,0.15961343683280438,
0.0,-0.91647652628602,2.9525127496612753,1.9845601757510944,0.0,0.5773161162138652,
1.0,0.15680303137446752,0.3402862083169842,-0.19858267188460454,1.0,2.29081743142752,
1.0,-0.12048264051491181,-1.4786368736352917,-1.3573403009392928,1.0,-0.23273174264195062,
1.0,0.560584215012871,1.4423035837436202,0.4866320303767287,1.0,-1.7202126685024821,
0.0,0.48808527543252944,-1.1322111606440721,-0.10209047924959355,1.0,0.672802471818172,
0.0,1.7651548602131109,0.2294758860879586,-0.5892437785546352,0.0,0.6154437599972311,
1.0,-2.199554514007402,2.651669629902238,0.41416382692622467,0.0,0.6168184708135281,
1.0,-0.28792149711842996,0.7387721584926973,0.8571239074791366,0.0,-1.0480329583741297,
1.0,0.330707671548116,1.6343020148007255,-0.5205548728096366,0.0,0.14354242480517754,
1.0,0.3238494547510085,-0.5869787376950724,0.2301815516158869,1.0,-0.05341403101075315,
1.0,-1.5136849757476876,0.8920175246492834,-0.46081787909212796,1.0,1.4676729403179585,
1.0,0.06589343775794626,3.399446044409385,1.4590377914348431,1.0,0.9920746849919655,
0.0,-1.2460956163155497,1.1364480470425042,-1.1901103891261233,0.0,-0.2968727065114597,
1.0,-0.5618751637825925,0.07054981384072612,-2.533816609457387,0.0,0.8464317041246223,
0.0,0.00556612037500509,2.268148624760606,-0.9172955868419144,1.0,0.5440587241179058,
1.0,-0.5797718590616072,0.15343899511582082,1.4144032200497858,1.0,1.724126471346716,
0.0,-0.8316265621912696,1.4100100973155425,-0.6317326233514251,0.0,1.8199611604117032,
1.0,0.44679997513725916,-0.7162602737284232,-0.21980372622433586,0.0,-0.1251199127284931,
1.0,0.4488570060412519,-2.2672800786292333,-0.050338622414917024,0.0,2.3918165279991066,
1.0,-0.34814793908299707,-0.6150408396607456,-1.1260851020602745,1.0,0.8326654615029816,
0.0,0.010382678158795122,-0.13898771636337282,0.29135040610759344,0.0,-1.3526464607309805,
0.0,1.2223682717855917,-0.4354752809491678,-0.4087939688323449,0.0,1.1045261614549735,
0.0,2.3568861111919603,-0.7401019338007497,2.2231608216743854,1.0,0.9560653023251023,
1.0,-1.5334076700141344,0.10821169196820951,-0.7995901913730943,0.0,2.7012563046579268,
0.0,2.793798012685428,0.3036536403866851,1.2684618017552567,1.0,0.9861786591078755,
1.0,1.5588644493782495,1.8495390642488838,-0.2953323990863462,1.0,-1.381398542626778,
0.0,0.1953084010746265,2.209523032465708,-2.8784694625908367,0.0,-1.908580089292309,
0.0,-0.8320657635764683,0.20315474043823684,-1.5488834660991713,0.0,-0.187187918131902,
1.0,-0.13087471453019806,0.8478010836544316,0.45697180864680736,1.0,0.25945689222600793,
1.0,-1.4875828298592473,1.5410075040215374,-0.8694403484269875,0.0,-0.45679914277521677,
1.0,1.0059012260825777,1.2668816004534522,0.08091636683690515,1.0,1.379232521135854,
1.0,0.048537360753186654,-0.2089740704811438,-1.108889062308867,1.0,0.3823233298823625,
0.0,-0.14679835353017479,1.8501663388989364,-2.307356708810493,1.0,0.6819010470252984,
0.0,-1.2596031875572833,1.0768452741169794,-1.559393970159494,1.0,0.396214256295372,
1.0,2.872633661717432,0.615959846200448,0.22571557306926324,1.0,2.296048578708376,
0.0,-0.20541227856975092,1.9132766649732522,-0.47992174151846223,1.0,0.8134021281334642,
0.0,0.4074742269818832,0.05375631692757801,0.06357521284451487,1.0,1.536999552025947,
1.0,-0.3620568086790171,0.5971996374298918,0.2971103779170411,0.0,0.7808303371480899,
1.0,0.8599226904148953,0.006369566567037688,0.812400569743654,0.0,-0.1457710725889232,
1.0,1.4813730485222574,1.1053386105651617,0.1307589783976993,1.0,2.272943959292042,
1.0,-0.4173323876985526,0.016541037018329707,-0.10625029182824142,1.0,0.7581003231668102,
0.0,-0.30097116713590955,1.4769282966367014,0.3905368428505026,0.0,1.0831672801742598,
0.0,0.5545729521346844,0.723229089660594,1.4998075062298455,1.0,0.2740430406046491,
1.0,0.22730513778997166,-0.09899929715243383,-0.057236773552129305,1.0,-1.4327837193009485,
1.0,0.41659647650297277,0.7137835046375809,1.1217262011021425,0.0,0.4993669424222017,
0.0,0.17248939636120517,2.384972559068262,-2.293493012282475,0.0,0.38920104059375527,
0.0,1.4478875728583374,-0.9754475048401943,0.9499639741720366,1.0,1.7433414909919154,
0.0,0.049205095599732906,-1.5583689050976297,0.2516872811203489,0.0,-0.7573442788642755,
1.0,-1.3084164010204948,1.3035920878363443,0.3358738044554802,1.0,1.0601719281442024,
1.0,0.45449384138784665,0.27565189849408117,1.179584453299929,1.0,-1.6288713781624926,
1.0,0.1328078251872707,-1.197776843998445,1.5596926550812842,1.0,1.0717444523294208,
0.0,-0.22512139571531598,3.1661636347847844,-1.2208832751266785,0.0,1.2037542379663173,
0.0,-1.7177790445077736,0.13165370331673104,0.4567016903698407,1.0,-0.7169831420190494,
1.0,-1.447216408464611,-0.013108983285070264,-0.5408548407839122,0.0,1.44854194247779,
0.0,3.071240056107564,3.174264667205558,-0.5096989277801887,1.0,2.0028514364260843,
1.0,0.6107101913749609,0.7353887192247197,0.8165341496836651,0.0,1.5547375528670306,
1.0,1.4529464095747393,3.1461019731752433,0.5558619485928727,1.0,0.3943061842508361,
0.0,-2.887817077863637,0.796028252485041,-1.5462793293561907,1.0,-0.14589009910842665,
0.0,-2.227954111451075,-0.024145490271754888,-0.810798591091968,1.0,1.333904673482189,
1.0,-2.2237893867465073,-1.6727705766014276,-1.4866008276761065,1.0,0.14939613914245037,
1.0,0.8264080669656831,0.7680344311310429,0.1910638536367147,1.0,1.9979207104645018,
0.0,-2.2700961233685732,3.6088188474485507,2.2268012425275,0.0,-0.1238079062818187,
1.0,1.7267442258652106,-0.40037642209385327,-1.4491654388132278,0.0,0.8549400253211643,
1.0,0.8359810739611082,0.41866999325080567,2.103173178229728,0.0,-0.7640800608702892,
1.0,2.5564876245899684,3.195624252195818,0.17798753141447904,0.0,2.1338373448780255,
1.0,-0.009225553408320153,1.21548007276039,-0.2486304891486136,0.0,-1.0977537342307773,
1.0,-0.6312765599494735,1.0749461888920868,-1.142441409153448,1.0,0.990005007146008,
1.0,1.454127785046097,1.5689617911165723,-1.7539616983788264,1.0,0.9924597199433405,
1.0,1.0391041131234755,0.5546210288015325,0.946673102399433,1.0,0.9836153035033435,
1.0,0.9900005152945752,-0.5074713654610739,-0.04898134027769324,1.0,-2.0896324624887987,
0.0,1.8478749778082666,1.6761124433146184,0.7549515490192114,1.0,-0.42458115427476684,
0.0,0.2582534043423642,2.5474480653032994,-0.5577289570911934,0.0,2.632862069367982,
1.0,0.19649017712387573,-0.21686879475081483,-0.5532544617928952,1.0,0.34510728498578563,
0.0,-0.3926475382510287,-0.3214996706060362,2.1912057818094777,0.0,0.6451278450154965,
0.0,-0.6618692548600369,1.9680957777087102,0.332280654438592,1.0,-1.6670566661624777,
1.0,-0.060317413616551074,2.425479705536645,1.3727939809437142,1.0,-1.454281908185348,
1.0,-0.33961717192844265,1.3389731228949666,0.45346500381613747,1.0,1.4257801753087096,
1.0,2.7687894831194657,0.9232954068613024,-0.38248396201593854,0.0,-0.7063112801771508,
1.0,0.42714966099768675,1.0723476777102,0.8602675222568694,1.0,0.2677920021479772,
0.0,0.3844621517653973,-0.2273833464044916,0.5062268228624954,1.0,3.4729442301763775,
0.0,-1.276151290024997,1.1339194621476323,0.32353480987563943,0.0,-0.35572051736144,
